userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
2778360926,1854,1252,1799,1040,71.7124,72.5005,0,0,Religion
277942137,22073,827,28501,702,86.5474,85.5119,0,0,Religion
27832808,1161505,872,87143,1065,106.62,99.1025,0,1,Religion
278329262,581,2595,1628,111,62.8696,54.4215,0,0,Religion
278520184,169403,2,5174,1,84.4242,65.2438,0,0,Religion
2785730660,28422,16892,2517,119,83.8943,70.5259,0,0,Religion
2786280835,47105,792,24400,1146,90.7531,94.1033,0,1,Religion
2788348680,1720,1422,2838,198,71.4258,58.8378,0,0,Religion
2788920002,4564,4973,134102,49979,77.9298,61.1773,0,0,Religion
2791565088,8582,5152,1578,225,78.4365,73.1712,0,1,Religion
279298995,65233,1146,59348,1666,89.321,77.6018,0,0,Religion
279411047,17214,0,784,278,76.0791,66.3119,0,0,Religion
27966935,324903,6,8741,0,97.2513,94.5333,0,0,Religion
2803305678,11107,1927,660,2,70.9778,62.7317,0,0,Religion
280391204,79002,1,988,2,82.0126,78.329,0,1,Religion
2804381202,3068,2998,1078,0,66.9353,48.7712,0,0,Religion
2807282089,1668,4292,2862,13809,73.4075,69.1833,0,0,Religion
280889200,80231,57396,36199,500,93.3569,88.4285,0,0,Religion
28096144,2605,336,1022,174,69.1115,59.656,0,1,Religion
281480151,136945,2541,21962,15786,96.088,92.7959,0,0,Religion
281538498,4312,568,13667,7538,78.5273,73.4025,0,0,Religion
281669048,28492,1216,557,22,77.9995,74.795,0,0,Religion
2817133376,25454,240,123015,2023,83.3441,70.1187,0,0,Religion
281971044,935,340,49825,633,60.6636,51.719,0,0,Religion
2822776393,1787,989,93429,41622,72.484,63.0176,0,0,Religion
28273044,1069,572,802,450,64.8213,57.1388,0,0,Religion
2827564881,853,299,43330,158,70.3583,66.002,0,0,Religion
2830461785,612,7,2071,90,66.8927,69.3977,0,0,Religion
28319608,29200,5691,34546,2771,88.1705,86.1783,0,1,Religion
2832262094,994,400,16030,32158,71.3973,72.1158,0,0,Religion
2832596774,228444,54,3505,602,98.5675,86.6378,0,1,Religion
283711483,502,2435,8060,752,59.2466,37.6436,0,0,Religion
2837796163,35700,3658,830,35,78.4057,75.4835,0,0,Religion
28397634,9435,2451,8924,452,82.2409,79.0429,0,1,Religion
2841212487,680,597,1511,1345,63.2434,57.3953,0,0,Religion
28430951,1796,1359,43988,4941,73.8674,63.2003,0,0,Religion
2845033412,3237,3569,10267,983,67.8704,61.2173,0,0,Religion
2849033245,7982,6131,3238,8212,78.3121,61.6497,0,0,Religion
285003916,670,35,627,239,60.1514,54.5202,0,0,Religion
285151347,1014,1179,3789,19,70.1787,57.4031,0,0,Religion
285184644,84944,32,1979,4,85.9964,77.2195,0,0,Religion
28551298,5684,3997,18497,3912,79.96,77.3834,0,0,Religion
285626438,1252,176,22557,35,71.3315,64.651,0,0,Religion
2860206408,2584,4127,2994,204,75.6724,71.7978,0,0,Religion
2860212985,5081,5343,5841,829,76.2847,54.4966,0,0,Religion
28630001,20682,2,2546,0,79.2787,77.7411,0,0,Religion
286947618,1242,444,29280,1740,72.6049,70.9036,0,0,Religion
287100735,2328,2117,20654,2767,72.5478,61.6679,0,0,Religion
287341445,546,723,4542,4704,68.46,62.3271,0,0,Religion
28784606,197449,13387,308277,9942,96.6479,86.7685,0,1,Religion
2887059040,5738,5775,1684,842,74.8058,65.9437,0,0,Religion
2889289152,1049,1958,615,4,57.6115,54.4814,0,0,Religion
2890689820,929,337,1825,1660,66.8787,67.5189,0,0,Religion
2894456895,102334,20930,39859,25384,81.9086,65.5865,0,0,Religion
2901150257,149939,104,900,7,83.5673,95.7449,0,0,Religion
2901245151,46372,27133,12186,0,80.1723,64.4844,0,0,Religion
2901867420,1794,350,7043,3234,74.4487,74.7864,0,0,Religion
2902138045,1265,1069,6030,29387,72.6852,68.6856,0,0,Religion
2902861488,1237,4783,665,175,60.587,39.5141,0,0,Religion
290540425,1060,2181,1311,527,65.1221,53.6174,0,0,Religion
290926498,549,766,1447,6,63.3842,54.9534,0,0,Religion
2914169049,77814,66058,64435,0,91.9415,70.6301,0,0,Religion
291429451,10660,2822,2186,1,74.7001,61.2499,0,0,Religion
291554279,1104906,61695,936,196,90.1044,75.6719,0,0,Religion
2915809346,5147,516,60205,54777,78.1326,74.7948,0,0,Religion
29176547,12658,8514,1350,430,78.1122,74.4159,0,0,Religion
29178252,656,1515,1029,306,63.2741,55.3084,0,0,Religion
291922856,135377,1924,69032,451,95.784,94.6804,0,0,Religion
2924521080,44379,144,7129,1779,90.4754,100.995,0,1,Religion
29251764,5630,1645,2127,881,78.1075,72.077,0,0,Religion
292538365,261150,7861,39004,1588,98.0457,79.1541,0,0,Religion
292927415,180952,7833,30008,3182,96.8954,90.6369,0,0,Religion
2932960388,1368,1526,1569,1165,69.2616,64.0764,0,0,Religion
2934349584,30882,8250,25605,3084,87.4517,73.1317,0,0,Religion
2934702281,747,4931,1049,539,64.0422,55.4588,0,0,Religion
2936858516,8029,7849,41127,43622,80.1413,69.1021,0,0,Religion
2939507244,21152,4416,1250,471,82.0106,74.8362,0,0,Religion
295399972,489673,5913,4700,51,98.9031,106.743,0,0,Religion
2955114144,802,1291,7781,19,65.0109,52.9924,0,0,Religion
2955987581,1589,4895,51014,145,61.0861,32.4571,0,0,Religion
2957368411,1063,1606,6533,2502,71.2745,70.0991,0,0,Religion
296199158,4915,168,11168,765,79.4494,78.1924,0,0,Religion
296441287,2696121,25,96832,6483,108.704,101.526,0,0,Religion
2969611414,22331,1263,4692,1033,83.8778,86.5611,0,1,Religion
29709101,5968,282,2058,519,78.1081,77.1118,0,0,Religion
297482294,4009,112,12447,26,77.2412,72.3128,0,0,Religion
2974897512,8634,5215,13212,436,75.087,55.52,0,0,Religion
297912156,3007,850,4184,317,76.8221,70.3533,0,0,Religion
29908667,97107,1663,52667,2670,92.9833,84.9929,0,0,Religion
299112705,561,237,1495,771,63.5011,47.5294,0,0,Religion
2991988117,2534,2076,22194,7353,71.2448,71.6876,0,0,Religion
299416026,9443,945,67265,35036,82.2148,81.9377,0,0,Religion
2994641024,535,1830,5299,8,55.6418,27.158,0,0,Religion
29951126,1056,2476,537,14,59.6549,43.9963,0,0,Religion
2998407556,1380,878,33856,2727,67.0928,65.1924,0,0,Religion
30008059,1533,859,1687,573,69.569,65.3654,0,0,Religion
30011335,124588,84,5335,26,89.8212,97.9961,0,0,Religion
3001823040,2593,2915,1691,707,71.4913,66.6206,0,0,Religion
30057708,683,1800,556,403,60.7624,49.285,0,0,Religion
30064326,159945,1,3303,6,93.1659,93.7849,0,1,Religion
3007065418,1265,5000,14253,742,72.4847,58.6179,0,0,Religion
3017958669,1914,1709,10014,7909,74.466,65.9044,0,0,Religion
3020175034,1562,1144,31616,128,61.0283,34.8522,0,0,Religion
3021712569,1545,1514,20159,698,65.1084,34.6686,0,0,Religion
3023037872,189555,451,35521,7364,97.4,82.4681,0,0,Religion
302433981,237762,155,1072,60,86.3397,89.9708,0,0,Religion
3024546442,3358,3318,4211,1309,77.2648,68.7484,0,0,Religion
302540426,769,984,33312,5283,66.3224,58.649,0,0,Religion
3029542509,776,2370,552,805,57.1328,47.6402,0,0,Religion
303081102,1096,2064,17413,28,63.648,34.4119,0,0,Religion
3032230158,1319,386,15385,33893,72.9116,72.9895,0,0,Religion
3035184990,5093,4346,35025,22165,77.3492,76.3894,0,0,Religion
303646482,28975,4565,12781,10992,85.5787,78.6931,0,0,Religion
3041175976,684,1569,505,95,57.5999,48.232,0,0,Religion
3043352032,48792,162,1421,3,85.9005,89.5415,0,1,Religion
304534517,5180,593,24042,32,67.0211,44.5326,0,0,Religion
304808873,417768,8,19711,13,93.1167,90.745,0,1,Religion
3048194411,2304,2007,7967,6538,71.1869,73.4368,0,0,Religion
3049469480,12899,305,757,83,73.5582,63.8342,0,0,Religion
3052587720,15238,10422,12748,1093,84.0679,69.0817,0,0,Religion
30561781,187466,149593,73037,14752,92.807,90.0005,0,0,Religion
305661202,1684,1625,544,462,64.2481,56.1963,0,0,Religion
3057178511,1715,1732,7850,474,71.1259,62.5633,0,0,Religion
3061865264,613,1095,911,119,56.6827,42.0458,0,0,Religion
30647855,756,2127,3496,459,69.3005,62.547,0,0,Religion
3065424199,24195,1,15650,863,77.9441,78.2681,0,0,Religion
3065547828,2094,2383,4974,636,73.8719,67.2124,0,0,Religion
306848694,7243,6933,40309,18607,80.389,72.5644,0,0,Religion
307793874,14250,2690,43334,16204,79.2122,84.8177,0,0,Religion
3078317859,2097,2123,4315,781,73.2946,63.7798,0,0,Religion
307906854,943,4990,1124,0,55.3272,32.8521,0,0,Religion
3079569441,1413,3779,10697,316,63.7174,35.6095,0,0,Religion
3084979089,27416,42,2925,131,82.4676,74.637,0,0,Religion
308997977,320453,297897,221108,5020,100.099,87.6201,0,0,Religion
3096633789,566,880,2407,225,63.6709,50.7281,0,0,Religion
309836260,14015,909,7750,2466,81.991,72.1695,0,1,Religion
3099073484,66427,3456,5873,1715,91.9316,78.9513,0,1,Religion
310353917,211301,61,4293,38,91.3146,72.9149,0,0,Religion
31147717,5997,6415,53938,6,69.1377,43.8522,0,0,Religion
311976920,8198,1863,11413,3431,81.904,78.411,0,0,Religion
312625541,568,101,1191,219,62.5035,58.0764,0,0,Religion
31289696,1624,1485,3495,1243,73.6017,66.5813,0,0,Religion
313288384,911,2217,2022,95,68.6804,58.4205,0,0,Religion
313466739,6239,722,5391,1649,79.7262,76.6831,0,0,Religion
313478934,8409,848,24519,40423,81.5264,77.2744,0,0,Religion
313586173,67099,92,5638,44,92.5053,78.2843,0,0,Religion
313758408,966,955,84606,4764,61.361,41.5891,0,0,Religion
31382001,8648,1077,7332,1469,82.2842,70.137,0,0,Religion
3138279890,806,42,1695,1,57.1592,39.7964,0,0,Religion
3139591085,702,1208,4012,6,58.4186,30.3906,0,0,Religion
314709485,529,677,5519,891,68.2854,63.3246,0,0,Religion
314809779,542,393,3616,336,62.7949,51.588,0,0,Religion
3148555550,900,194,1675,14,66.641,57.7428,0,0,Religion
3149251925,1251,477,4379,2944,72.3519,72.5139,0,0,Religion
315168938,427805,23,4162,359,91.8361,85.3698,0,1,Religion
3152154311,1800,4957,5530,8,73.5411,58.8715,0,0,Religion
3152227269,2140,4765,5529,18,74.3786,61.6753,0,0,Religion
31561218,523,691,2294,460,65.9569,64.447,0,0,Religion
3160117410,1385,1248,2683,2472,72.0484,65.1136,0,0,Religion
3171793075,25819,727,1621,208,83.0722,66.9653,0,0,Religion
318247306,1266,692,9554,5080,71.8313,71.3144,0,0,Religion
3182774263,844,837,793,48,62.985,54.7924,0,0,Religion
3183302559,640,2501,728,443,61.6738,56.1602,0,0,Religion
318362557,1271,1086,4813,146,71.8874,61.5727,0,0,Religion
318477656,1724,1721,2457,415,72.7722,60.6245,0,0,Religion
318553233,4730,3846,1948,801,76.5934,68.6076,0,0,Religion
320896853,3415,350,5801,2,64.8957,50.6281,0,0,Religion
32174142,988,2089,6841,5069,71.4476,64.4373,0,0,Religion
3218925906,1937,1793,2859,923,69.868,60.1973,0,0,Religion
3223075820,40510,138,996,1784,82.9073,75.6208,0,1,Religion
3233586933,2326,1131,3479,274,71.8263,64.7024,0,0,Religion
323423851,4318,4276,2301,0,76.6022,60.0919,0,0,Religion
323681164,14745,941,12827,1231,84.6875,74.6756,0,0,Religion
3240190259,95942,0,56104,1036,81.588,61.0556,0,0,Religion
324104461,1976,1126,3294,2378,74.255,74.385,0,0,Religion
32422915,285296,24748,51814,1428,98.4753,90.6577,0,1,Religion
3243403484,1946,1853,650,1022,66.6096,52.3373,0,0,Religion
3246961308,94194,63404,63884,0,90.8675,63.4135,0,0,Religion
3249502827,1632,1356,2859,14820,72.9917,66.4214,0,0,Religion
3250884176,611,1261,3390,41,60.2171,47.081,0,0,Religion
325092384,5192,651,4518,257,79.6364,69.7778,0,0,Religion
3252997136,42756,1388,15004,414,89.3313,94.3985,0,0,Religion
325352141,1336,2100,1470,979,68.5736,57.6543,0,0,Religion
3253558035,2236,1871,3444,1646,75.5761,74.1895,0,0,Religion
3253979496,727,103,12184,4646,66.7214,71.0542,0,0,Religion
325435463,4523,4986,555,0,61.0481,41.4217,0,0,Religion
3257173976,69216,67403,29466,14,85.7334,92.7686,0,0,Religion
3259584637,835,4757,18151,10852,69.4378,55.0099,0,0,Religion
3259657280,693,609,1485,3002,65.8359,59.7418,0,0,Religion
3264959568,11103,7103,7530,2990,82.2158,62.0559,0,0,Religion
32751523,1886,8,613,16,62.7733,64.7617,0,0,Religion
32760414,1749,982,34112,2201,74.3787,76.9968,0,0,Religion
327723971,2220,1650,940,638,64.0039,64.8586,0,0,Religion
3278333766,818,4996,9880,1,57.7541,28.3131,0,0,Religion
3281998848,159331,55,580,806,87.2629,89.692,0,1,Religion
328206473,37493,4,8816,0,80.1258,66.2097,0,1,Religion
328541805,103264,168,108240,4269,89.8016,91.2324,0,0,Religion
328547304,6022,6330,2037,232,78.0845,65.4548,0,0,Religion
328638472,34446,15096,187284,62,85.8217,67.0244,0,0,Religion
3296436979,2954,2978,7830,8,65.5926,46.0062,0,0,Religion
32978167,1636,1126,3544,75,71.8946,63.0415,0,0,Religion
330194253,1610,1864,5826,2,69.6742,49.6757,0,0,Religion
330412211,7127,5421,1068,1003,74.1811,63.3463,0,0,Religion
3305553170,572,519,11537,4277,55.5504,44.9798,0,0,Religion
331073322,1263,2133,10545,1509,71.8847,65.7857,0,0,Religion
331188963,1091,921,546,19,63.1155,56.6216,0,0,Religion
3317552795,1558,1430,1041,92,63.9735,56.0843,0,0,Religion
33182341,13037,5478,9806,849,84.4223,82.8202,0,1,Religion
3318766339,2687,2593,9292,124,65.1061,42.3822,0,0,Religion
3318794520,536,1553,1756,3000,65.3901,60.8879,0,0,Religion
331962799,525,1169,21796,3608,68.3584,67.0836,0,0,Religion
3327139400,47750,45360,14130,27535,86.0577,85.5213,0,0,Religion
3329834423,115758,79042,61180,0,92.0824,67.458,0,0,Religion
333531225,340440,11,19279,45,99.6973,87.9937,0,0,Religion
3336,7227,3814,58268,4064,80.6926,76.7264,0,0,Religion
333647995,409765,7,5173,39,100.312,84.0225,0,0,Religion
333806235,879,474,10871,627,70.4391,60.4178,0,0,Religion
333992574,697,663,526,86,58.2288,43.6413,0,0,Religion
334190759,10039,8584,3647,5330,83.0859,78.3039,0,0,Religion
33429467,3308,1898,702,130,69.8776,57.4105,0,0,Religion
3343689843,589,871,15997,1,57.6745,42.036,0,0,Religion
334535779,759,452,15732,23,63.2869,54.9613,0,0,Religion
33528196,1423,2199,2194,1554,71.163,63.8674,0,0,Religion
3355276470,660,1530,1264,2972,64.6661,52.7551,0,0,Religion
335756491,3240,3475,804,25,69.0203,58.719,0,0,Religion
335897723,1772,3069,6953,1604,73.5437,69.1133,0,0,Religion
33609609,940,1983,11197,54,66.8032,47.5945,0,0,Religion
336432918,534,2084,1241,7549,63.6433,50.8504,0,0,Religion
3366493217,1237,3560,1369,903,68.1645,68.8678,0,0,Religion
337230683,1717166,9,5131,877,106.268,96.7696,0,1,Religion
337385544,2279,2283,1903,182,71.4433,64.2537,0,0,Religion
3385245022,1093,2266,1144,21,56.1175,37.3919,0,0,Religion
338954435,115291,385,41958,68,91.6963,78.8614,0,0,Religion
339928897,64299,534,2429,101,89.4093,82.3299,0,0,Religion
340552064,14777,14757,3409,229,80.1115,62.0716,0,0,Religion
34157120,566,1677,690,507,60.9018,54.9317,0,0,Religion
34159700,1133,585,8001,5,65.1769,50.1136,0,0,Religion
342034927,84990,9,984,129239,77.0153,76.9948,0,1,Religion
34258941,23494,385,4018,1985,84.8958,83.8492,0,0,Religion
34289068,8588,146,9347,203,82.0684,76.7782,0,0,Religion
34291810,1022,1920,2573,119,70.3422,62.323,0,0,Religion
34349477,1161,1297,2633,33,71.2583,58.7324,0,0,Religion
343772158,621,714,4308,877,67.5502,63.3539,0,0,Religion
34400417,10788,9330,37811,7560,83.2394,79.7822,0,0,Religion
345328607,331302,747,7191,30,98.8232,112.438,0,0,Religion
34567897,1274,874,3694,1693,72.7,71.0089,0,0,Religion
346286747,1738,2375,6719,181,71.0789,57.2028,0,0,Religion
346570932,625,820,1093,11,62.8562,51.4505,0,0,Religion
346692760,2113,1974,21079,816,72.5295,62.2906,0,0,Religion
3472324217,1299,2302,28651,106030,72.3986,68.1934,0,0,Religion
3472750333,25734,116,21177,4316,85.2392,81.7712,0,1,Religion
347375100,817,1388,2222,243,67.6834,57.3772,0,0,Religion
347843602,616,2207,8363,2762,64.5485,51.5759,0,0,Religion
348380356,1545,675,3970,2871,73.3227,64.2535,0,0,Religion
348445036,1739,3449,2452,1508,70.8946,54.5637,0,0,Religion
348489362,888,534,1801,2368,67.574,67.8376,0,0,Religion
348573664,394946,278,34164,14213,97.2627,93.7483,0,0,Religion
3489164186,33122,27137,13555,1915,88.6308,80.8393,0,0,Religion
349041397,14349,50,13414,203,77.4985,72.9374,0,0,Religion
349294024,20835,606,7140,2499,86.598,87.9241,0,0,Religion
34966843,1762,1774,4480,625,74.1787,67.3952,0,0,Religion
350066710,359386,168420,18845,0,100.489,95.9877,0,0,Religion
350717059,73454,238,7527,31254,89.6007,89.8202,0,0,Religion
351120282,26368,6124,97874,1708,87.9223,89.5871,0,1,Religion
351338984,2200,136,1872,1014,72.6767,72.0967,0,0,Religion
3517904781,3344,3313,42337,24544,75.0332,70.8494,0,0,Religion
3527397676,1867,3559,59141,18,72.0181,52.6306,0,0,Religion
353634426,40519,1780,11570,298,86.5951,83.4421,0,1,Religion
354026887,5715,5504,1079,21,70.5682,60.5816,0,0,Religion
354320851,1358,1843,884,167,65.2694,55.6939,0,0,Religion
3544123154,8713,6387,1895,989,79.2738,81.4427,0,0,Religion
354590548,27577,133,28287,185,85.4609,81.4687,0,0,Religion
355130440,801084,431,25349,2040,104.064,108.918,0,0,Religion
3554262379,601,5003,22099,540,67.2636,53.9617,0,0,Religion
3558068665,16015,12161,3659,1574,85.365,71.086,0,0,Religion
35627887,2250,2220,3061,81,70.286,64.5123,0,0,Religion
356641939,578,922,6009,729,66.7257,62.9872,0,0,Religion
3569257949,6817,4844,8901,1371,81.0844,77.3668,0,0,Religion
358347117,11144,557,14504,9894,83.0996,85.0521,0,1,Religion
358387110,7055,2248,884,41,71.812,53.0816,0,0,Religion
359036706,2590,29,14547,11,68.129,60.5047,0,0,Religion
359760829,2440,4029,5055,2323,74.0487,72.1878,0,0,Religion
35993261,33343,140,7226,52,88.2711,77.1171,0,0,Religion
360676602,7622,5891,67168,6,68.9195,41.1869,0,0,Religion
36117822,2418717,210,44947,20329,108.986,100.424,0,1,Religion
361912470,4629,4970,1013,28,71.443,57.4683,0,0,Religion
362668618,9489,795,15710,0,70.0501,56.6642,0,1,Religion
362830749,568,58,8079,372,68.3783,57.512,0,0,Religion
362878706,1284,986,53108,482,72.3089,60.9487,0,0,Religion
363489928,528,1346,1021,51,58.7826,44.9226,0,0,Religion
3636394102,10047,10073,1522,7762,78.2255,68.4313,0,0,Religion
36442133,1622,483,15577,13,73.8307,63.936,0,0,Religion
364735096,1339,649,23455,1084,72.8595,73.4929,0,0,Religion
365081477,1515,1977,3925,640,73.4746,65.4465,0,0,Religion
365578538,1988,1932,1206,424,69.5639,64.7409,0,0,Religion
366493186,2820,649,40685,1835,74.4605,60.602,0,0,Religion
367359634,1362,1820,4386,781,67.9157,55.2515,0,0,Religion
367633237,1578,1612,1299,92,67.3581,54.2406,0,0,Religion
368460234,1059,872,3154,138,69.8655,58.3549,0,0,Religion
369222782,1275,225,10912,787,72.7377,71.1857,0,0,Religion
36995803,1500,1149,1601,695,69.954,63.8676,0,0,Religion
370365818,1334,758,10854,180,66.4858,53.2473,0,0,Religion
372142346,114656,3357,55130,70,94.2871,80.6708,0,1,Religion
37220614,3747,3717,31369,9499,74.6513,65.9232,0,0,Religion
37231010,1026,519,1826,379,68.068,64.6529,0,0,Religion
372318541,1046,801,6081,197,70.6327,62.0451,0,0,Religion
37321597,1165,3051,5877,1620,72.1982,68.4817,0,0,Religion
373289126,745572,896,48904,1341,101.26,86.9125,0,0,Religion
373520095,10389,1052,6399,1324,83.0852,88.8896,0,1,Religion
37408240,5922,510,6334,652,79.8966,87.5137,0,0,Religion
37413528,96054,629,5420,394,90.1417,88.4528,0,1,Religion
374212227,478002,38,63003,1776,102.104,102.217,0,0,Religion
375266631,849394,42,63334,1407,104.849,107.559,0,0,Religion
375478760,882269,37,62676,1427,105.052,104.614,0,0,Religion
376211611,10518,4554,36010,1050,81.1857,73.2561,0,0,Religion
37660700,1338,1433,679,9,64.1503,48.454,0,0,Religion
3770665994,1744,580,15537,18359,73.6252,67.5854,0,0,Religion
3772632134,3458,3353,11722,85,64.9629,47.0364,0,0,Religion
377457690,1741,2274,2130,690,71.4483,60.5424,0,0,Religion
37869737,859,558,71318,273,70.3234,68.1119,0,0,Religion
37952274,10144,107,1507,336,78.9366,70.3038,0,0,Religion
379580556,626,1110,4277,1320,68.498,64.7947,0,0,Religion
37964921,52059,69,18969,952,90.0941,86.7347,0,0,Religion
380369123,3733,524,1862,392,74.0359,70.7914,0,0,Religion
38043442,282898,1003,13186,958,96.509,88.8543,0,1,Religion
38081768,2190,4812,14258,4617,72.7321,66.4315,0,0,Religion
381771809,689,334,1813,198,66.8233,58.4739,0,0,Religion
38180213,1810,3576,8164,1829,74.4316,67.1943,0,0,Religion
382303502,6507,6044,540,88,70.9586,58.9886,0,0,Religion
38244366,44075,45569,8676,210,89.8266,79.9033,0,0,Religion
38258672,10009,1338,7902,687,80.4673,68.5337,0,0,Religion
382647590,710,1847,1350,596,64.6133,52.0829,0,0,Religion
38285636,607,597,1818,445,65.8465,53.9471,0,0,Religion
383323412,3093,282,4138,17,65.787,60.158,0,0,Religion
38351801,1554,98,938,21,63.3018,55.9865,0,0,Religion
38377165,1222,573,66237,34,72.471,66.9051,0,0,Religion
38521282,6396,6247,75828,860,80.8492,71.5089,0,0,Religion
385291247,2836502,0,27436,30,108.717,110.1,0,0,Religion
385881587,142027,1151,497938,0,95.8174,78.7925,0,0,Religion
38595753,1901,252,1264,182,69.621,70.7161,0,0,Religion
387344297,1880,909,4840,5162,74.5537,68.2453,0,0,Religion
38735717,1415,264,2504,24,68.9008,53.0981,0,0,Religion
388357730,1087,4420,5684,1297,71.7353,64.8063,0,0,Religion
38848869,1340,697,9896,2680,72.2802,67.5524,0,0,Religion
38873633,9918,8542,33714,5880,79.0162,64.7379,0,0,Religion
3887467873,33002,1,79790,5,76.2634,62.322,0,0,Religion
3908643315,2615,47,1608,88,71.179,72.8541,0,0,Religion
39220583,1237,1400,57547,199,59.8581,40.8637,0,0,Religion
3926183779,16745,743,4564,6995,80.8064,81.4681,0,0,Religion
392743001,1953,408,4121,93,74.8624,66.1942,0,0,Religion
39319668,38202,2012,16648,3403,89.5979,86.5056,0,1,Religion
393209938,4466,4960,44464,65,68.8959,44.8913,0,0,Religion
393286528,891,913,2293,1612,68.2909,63.1313,0,0,Religion
393588826,101661,186,66060,1379,81.9044,58.8932,0,0,Religion
393707010,6883,388,3119,588,80.9257,76.7504,0,0,Religion
39394050,47954,28640,418095,2619,87.4403,73.6246,0,0,Religion
394211749,333022,79,7310,20819,100.557,89.9834,0,1,Religion
39464979,1033,1437,14339,127,69.8589,55.6526,0,0,Religion
395287594,81739,583,4616,511,90.7612,86.5385,0,0,Religion
395319702,15635,469,3606,110,84.4088,78.4099,0,1,Religion
396130233,4079,645,6283,475,78.4736,72.1148,0,0,Religion
39653808,5460,1396,3150,342,79.6652,78.0646,0,1,Religion
396559409,1387,3804,912,417,65.7165,56.6916,0,0,Religion
39677695,1373632,574,56948,2770,100.305,87.2809,0,1,Religion
397512639,1443,1340,12588,4912,73.0087,66.4825,0,0,Religion
398212417,309954,5,75250,87,100.021,84.6087,0,0,Religion
398290668,738,2705,649,97,61.7391,51.5145,0,0,Religion
398840797,1391,1901,3513,73,70.5297,54.1612,0,0,Religion
3991472537,3644,3605,1846,2563,75.002,65.6733,0,0,Religion
39966546,87819,19817,14360,3005,93.9149,81.4314,0,0,Religion
4001376012,1126,2062,3590,137,71.2396,65.9937,0,0,Religion
400584053,529,1913,9725,1920,55.6125,29.5673,0,0,Religion
40059568,26095,934,18136,3218,78.2942,68.9652,0,0,Religion
40086653,1515,698,13068,246,73.5257,65.5775,0,0,Religion
401281900,20900,20885,91318,12514,82.4678,55.0767,0,0,Religion
401998316,56061,23835,148029,58985,91.3037,80.9521,0,0,Religion
40201139,12565,9,9518,25,72.8245,61.3535,0,0,Religion
40243017,4640,112,11483,149,77.9497,63.404,0,0,Religion
4026074128,676,898,1766,359,65.4657,59.2794,0,0,Religion
402669425,1304,537,19611,23758,72.8685,70.412,0,0,Religion
402853797,771,938,14167,250,69.3427,60.6919,0,0,Religion
402956238,1444,2422,1532,16,64.9246,48.2635,0,0,Religion
403488296,109005,656,2908,327,94.4347,102.956,0,1,Religion
404015430,1618300,787714,93255,1261,108.259,100.726,0,0,Religion
406403115,40319,3,35739,136,82.0595,73.6919,0,0,Religion
40730294,1388,850,706,500,65.5817,68.8596,0,0,Religion
40744725,538792,52,4583,16,97.3936,89.4764,0,0,Religion
408254056,193649,111,20738,2393,97.5782,98.3665,0,1,Religion
4085325149,1586,1455,1229,63,67.0979,51.8658,0,0,Religion
408584561,923,164,2936,2842,68.7131,72.7482,0,0,Religion
410196521,1869,1042,1697,635,70.3747,63.8353,0,0,Religion
410871046,1332518,0,78,14,83.583,75.0218,0,0,Religion
410913007,559,2437,1086,2018,60.9678,57.369,0,0,Religion
41120559,253874,32732,2908,267,97.4005,100.851,0,1,Religion
41142102,606155,92,12648,84,95.9432,88.8864,0,1,Religion
4115242454,3904,4975,3733,37637,77.9937,73.9401,0,0,Religion
412152627,813,1237,3011,503,70.0418,64.78,0,0,Religion
41241156,11835,149,14364,240,83.4005,75.5892,0,0,Religion
4125740953,53044,52091,59459,0,88.2496,62.1879,0,0,Religion
412658430,718,1380,17411,1606,69.8886,65.4792,0,0,Religion
413053967,771,2081,9656,138,65.9818,62.4439,0,0,Religion
41337693,41336,2738,1360,85,84.6222,77.2382,0,0,Religion
41422000,580,795,673,89,58.5624,44.3903,0,0,Religion
414869890,1232842,92,566,37,98.4067,88.3759,0,1,Religion
415411003,34305,0,53666,6,76.4505,43.2993,0,0,Religion
41570341,2063,1943,14238,1515,71.6153,61.699,0,0,Religion
416159670,1574,1541,5060,251,71.8536,60.602,0,0,Religion
41683232,10088,1065,15865,2552,82.8271,76.9137,0,0,Religion
41778159,850739,1,8689,0,104.848,107.251,0,1,Religion
41833146,980,807,1201,84,60.3007,43.4648,0,0,Religion
41837014,584,772,11968,231,68.7111,59.3831,0,0,Religion
4187275698,48866,42,19299,798,84.7962,83.6902,0,1,Religion
419591270,4955,4655,83409,15192,75.9128,66.5899,0,0,Religion
419638586,121195,1296,23689,1627,93.8669,81.6678,0,0,Religion
419772093,350005,18,38505,90,92.8725,92.293,0,0,Religion
419905674,102528,34,70906,0,81.9349,55.7738,0,0,Religion
420300910,2126,807,108349,12380,73.5838,67.0854,0,0,Religion
420819269,1650,439,42668,14498,71.481,65.2083,0,0,Religion
42146479,1637,1777,6234,179,73.6539,67.4939,0,0,Religion
422187864,197555,97183,50113,359,96.578,92.4748,0,0,Religion
423580156,898,855,4515,2064,70.9771,68.147,0,0,Religion
423977954,34136,23470,16809,49561,87.6592,80.4054,0,0,Religion
424519801,3086,896,7157,1819,76.7037,74.5398,0,0,Religion
42571520,1180671,34,7375,12,100.285,91.8875,0,0,Religion
42644310,719,2191,2355,1069,68.3065,65.1375,0,0,Religion
427410445,1140,466,34777,1640,70.5358,62.2973,0,0,Religion
4276531,527009,2,13320,650,98.8426,90.5836,0,1,Religion
